doc_id	paragraph_id	sentence_id	sentence	token_id	token	lemma	upos	misc	start	end
doc1	2	9	Frais wordt proat op vastelaand van de Nederlaandse provìnzie Fraislaand , mit oetzöndern van de Stellenwaarven in zuudoosten , oostelk Kölmerlaand in noordoosten en t Bilt ( olle monden van Middelzee ) in noorden .	5	vastelaand	vasteland	NOUN		866	875
doc1	2	9	Frais wordt proat op vastelaand van de Nederlaandse provìnzie Fraislaand , mit oetzöndern van de Stellenwaarven in zuudoosten , oostelk Kölmerlaand in noordoosten en t Bilt ( olle monden van Middelzee ) in noorden .	6	van	van	ADP		877	879
doc1	2	9	Frais wordt proat op vastelaand van de Nederlaandse provìnzie Fraislaand , mit oetzöndern van de Stellenwaarven in zuudoosten , oostelk Kölmerlaand in noordoosten en t Bilt ( olle monden van Middelzee ) in noorden .	7	de	de	DET		881	882
doc1	2	9	Frais wordt proat op vastelaand van de Nederlaandse provìnzie Fraislaand , mit oetzöndern van de Stellenwaarven in zuudoosten , oostelk Kölmerlaand in noordoosten en t Bilt ( olle monden van Middelzee ) in noorden .	8	Nederlaandse	Nederlaands	ADJ		884	895
doc1	2	9	Frais wordt proat op vastelaand van de Nederlaandse provìnzie Fraislaand , mit oetzöndern van de Stellenwaarven in zuudoosten , oostelk Kölmerlaand in noordoosten en t Bilt ( olle monden van Middelzee ) in noorden .	9	provìnzie	provìnzie	NOUN		897	905
doc1	2	9	Frais wordt proat op vastelaand van de Nederlaandse provìnzie Fraislaand , mit oetzöndern van de Stellenwaarven in zuudoosten , oostelk Kölmerlaand in noordoosten en t Bilt ( olle monden van Middelzee ) in noorden .	10	Fraislaand	Fraisland	PROPN		907	916
doc1	2	9	Frais wordt proat op vastelaand van de Nederlaandse provìnzie Fraislaand , mit oetzöndern van de Stellenwaarven in zuudoosten , oostelk Kölmerlaand in noordoosten en t Bilt ( olle monden van Middelzee ) in noorden .	11	,	,	PUNCT	SpacesAfter=\s\s	917	917
doc1	2	9	Frais wordt proat op vastelaand van de Nederlaandse provìnzie Fraislaand , mit oetzöndern van de Stellenwaarven in zuudoosten , oostelk Kölmerlaand in noordoosten en t Bilt ( olle monden van Middelzee ) in noorden .	12	mit	met	ADP		919	921
doc1	2	9	Frais wordt proat op vastelaand van de Nederlaandse provìnzie Fraislaand , mit oetzöndern van de Stellenwaarven in zuudoosten , oostelk Kölmerlaand in noordoosten en t Bilt ( olle monden van Middelzee ) in noorden .	13	oetzöndern	oetzönderen	NOUN		923	932
doc1	2	9	Frais wordt proat op vastelaand van de Nederlaandse provìnzie Fraislaand , mit oetzöndern van de Stellenwaarven in zuudoosten , oostelk Kölmerlaand in noordoosten en t Bilt ( olle monden van Middelzee ) in noorden .	14	van	van	ADP		934	936
doc1	2	9	Frais wordt proat op vastelaand van de Nederlaandse provìnzie Fraislaand , mit oetzöndern van de Stellenwaarven in zuudoosten , oostelk Kölmerlaand in noordoosten en t Bilt ( olle monden van Middelzee ) in noorden .	15	de	de	DET		938	939
doc1	2	9	Frais wordt proat op vastelaand van de Nederlaandse provìnzie Fraislaand , mit oetzöndern van de Stellenwaarven in zuudoosten , oostelk Kölmerlaand in noordoosten en t Bilt ( olle monden van Middelzee ) in noorden .	16	Stellenwaarven	Stellenwaarven	NOUN		941	954
doc1	2	9	Frais wordt proat op vastelaand van de Nederlaandse provìnzie Fraislaand , mit oetzöndern van de Stellenwaarven in zuudoosten , oostelk Kölmerlaand in noordoosten en t Bilt ( olle monden van Middelzee ) in noorden .	17	in	in	ADP		956	957
doc1	2	9	Frais wordt proat op vastelaand van de Nederlaandse provìnzie Fraislaand , mit oetzöndern van de Stellenwaarven in zuudoosten , oostelk Kölmerlaand in noordoosten en t Bilt ( olle monden van Middelzee ) in noorden .	18	zuudoosten	zuudoost	NOUN		959	968
doc1	2	9	Frais wordt proat op vastelaand van de Nederlaandse provìnzie Fraislaand , mit oetzöndern van de Stellenwaarven in zuudoosten , oostelk Kölmerlaand in noordoosten en t Bilt ( olle monden van Middelzee ) in noorden .	19	,	,	PUNCT	SpacesAfter=\s\s	969	969
doc1	2	9	Frais wordt proat op vastelaand van de Nederlaandse provìnzie Fraislaand , mit oetzöndern van de Stellenwaarven in zuudoosten , oostelk Kölmerlaand in noordoosten en t Bilt ( olle monden van Middelzee ) in noorden .	20	oostelk	oostelijk	ADJ		971	977
doc1	2	9	Frais wordt proat op vastelaand van de Nederlaandse provìnzie Fraislaand , mit oetzöndern van de Stellenwaarven in zuudoosten , oostelk Kölmerlaand in noordoosten en t Bilt ( olle monden van Middelzee ) in noorden .	21	Kölmerlaand	Kölmerland	PROPN		979	989
doc1	2	9	Frais wordt proat op vastelaand van de Nederlaandse provìnzie Fraislaand , mit oetzöndern van de Stellenwaarven in zuudoosten , oostelk Kölmerlaand in noordoosten en t Bilt ( olle monden van Middelzee ) in noorden .	22	in	in	ADP		991	992
doc1	2	9	Frais wordt proat op vastelaand van de Nederlaandse provìnzie Fraislaand , mit oetzöndern van de Stellenwaarven in zuudoosten , oostelk Kölmerlaand in noordoosten en t Bilt ( olle monden van Middelzee ) in noorden .	23	noordoosten	noordoost	NOUN		994	1004
doc1	2	9	Frais wordt proat op vastelaand van de Nederlaandse provìnzie Fraislaand , mit oetzöndern van de Stellenwaarven in zuudoosten , oostelk Kölmerlaand in noordoosten en t Bilt ( olle monden van Middelzee ) in noorden .	24	en	en	CCONJ		1006	1007
doc1	2	9	Frais wordt proat op vastelaand van de Nederlaandse provìnzie Fraislaand , mit oetzöndern van de Stellenwaarven in zuudoosten , oostelk Kölmerlaand in noordoosten en t Bilt ( olle monden van Middelzee ) in noorden .	25	t	het	DET		1009	1009
doc1	2	9	Frais wordt proat op vastelaand van de Nederlaandse provìnzie Fraislaand , mit oetzöndern van de Stellenwaarven in zuudoosten , oostelk Kölmerlaand in noordoosten en t Bilt ( olle monden van Middelzee ) in noorden .	26	Bilt	bilt	PROPN	SpacesAfter=\s\s	1011	1014
doc1	2	9	Frais wordt proat op vastelaand van de Nederlaandse provìnzie Fraislaand , mit oetzöndern van de Stellenwaarven in zuudoosten , oostelk Kölmerlaand in noordoosten en t Bilt ( olle monden van Middelzee ) in noorden .	27	(	(	PUNCT		1016	1016
doc1	2	9	Frais wordt proat op vastelaand van de Nederlaandse provìnzie Fraislaand , mit oetzöndern van de Stellenwaarven in zuudoosten , oostelk Kölmerlaand in noordoosten en t Bilt ( olle monden van Middelzee ) in noorden .	28	olle	oud	ADJ		1017	1020
doc1	2	9	Frais wordt proat op vastelaand van de Nederlaandse provìnzie Fraislaand , mit oetzöndern van de Stellenwaarven in zuudoosten , oostelk Kölmerlaand in noordoosten en t Bilt ( olle monden van Middelzee ) in noorden .	29	monden	mond	NOUN		1022	1027
doc1	2	9	Frais wordt proat op vastelaand van de Nederlaandse provìnzie Fraislaand , mit oetzöndern van de Stellenwaarven in zuudoosten , oostelk Kölmerlaand in noordoosten en t Bilt ( olle monden van Middelzee ) in noorden .	30	van	van	ADP		1029	1031
doc1	2	9	Frais wordt proat op vastelaand van de Nederlaandse provìnzie Fraislaand , mit oetzöndern van de Stellenwaarven in zuudoosten , oostelk Kölmerlaand in noordoosten en t Bilt ( olle monden van Middelzee ) in noorden .	31	Middelzee	Middelzeggen	PROPN		1033	1041
doc1	2	9	Frais wordt proat op vastelaand van de Nederlaandse provìnzie Fraislaand , mit oetzöndern van de Stellenwaarven in zuudoosten , oostelk Kölmerlaand in noordoosten en t Bilt ( olle monden van Middelzee ) in noorden .	32	)	)	PUNCT	SpacesAfter=\s\s	1042	1042
doc1	2	9	Frais wordt proat op vastelaand van de Nederlaandse provìnzie Fraislaand , mit oetzöndern van de Stellenwaarven in zuudoosten , oostelk Kölmerlaand in noordoosten en t Bilt ( olle monden van Middelzee ) in noorden .	33	in	in	ADP		1044	1045
doc1	2	9	Frais wordt proat op vastelaand van de Nederlaandse provìnzie Fraislaand , mit oetzöndern van de Stellenwaarven in zuudoosten , oostelk Kölmerlaand in noordoosten en t Bilt ( olle monden van Middelzee ) in noorden .	34	noorden	noorden	NOUN		1047	1053
doc1	2	9	Frais wordt proat op vastelaand van de Nederlaandse provìnzie Fraislaand , mit oetzöndern van de Stellenwaarven in zuudoosten , oostelk Kölmerlaand in noordoosten en t Bilt ( olle monden van Middelzee ) in noorden .	35	.	.	PUNCT	SpacesAfter=\s\n	1054	1054
doc1	2	10	Op de Waddenaailanden wordt Frais proat op Schiermunksoog moar nait op Amelaand en Vlielaand .	1	Op	op	ADP		1057	1058
doc1	2	10	Op de Waddenaailanden wordt Frais proat op Schiermunksoog moar nait op Amelaand en Vlielaand .	2	de	de	DET		1060	1061
doc1	2	10	Op de Waddenaailanden wordt Frais proat op Schiermunksoog moar nait op Amelaand en Vlielaand .	3	Waddenaailanden	Waddenaailand	NOUN		1063	1077
doc1	2	10	Op de Waddenaailanden wordt Frais proat op Schiermunksoog moar nait op Amelaand en Vlielaand .	4	wordt	worden	AUX		1079	1083
doc1	2	10	Op de Waddenaailanden wordt Frais proat op Schiermunksoog moar nait op Amelaand en Vlielaand .	5	Frais	Frais	PROPN		1085	1089
doc1	2	10	Op de Waddenaailanden wordt Frais proat op Schiermunksoog moar nait op Amelaand en Vlielaand .	6	proat	spreken	VERB		1091	1095
doc1	2	10	Op de Waddenaailanden wordt Frais proat op Schiermunksoog moar nait op Amelaand en Vlielaand .	7	op	op	ADP		1097	1098
doc1	2	10	Op de Waddenaailanden wordt Frais proat op Schiermunksoog moar nait op Amelaand en Vlielaand .	8	Schiermunksoog	Schiermunksoog	PROPN		1100	1113
doc1	2	10	Op de Waddenaailanden wordt Frais proat op Schiermunksoog moar nait op Amelaand en Vlielaand .	9	moar	maar	CCONJ		1115	1118
doc1	2	10	Op de Waddenaailanden wordt Frais proat op Schiermunksoog moar nait op Amelaand en Vlielaand .	10	nait	niet	PART		1120	1123
doc1	2	10	Op de Waddenaailanden wordt Frais proat op Schiermunksoog moar nait op Amelaand en Vlielaand .	11	op	op	ADP		1125	1126
doc1	2	10	Op de Waddenaailanden wordt Frais proat op Schiermunksoog moar nait op Amelaand en Vlielaand .	12	Amelaand	Ameland	PROPN		1128	1135
doc1	2	10	Op de Waddenaailanden wordt Frais proat op Schiermunksoog moar nait op Amelaand en Vlielaand .	13	en	en	CCONJ		1137	1138
doc1	2	10	Op de Waddenaailanden wordt Frais proat op Schiermunksoog moar nait op Amelaand en Vlielaand .	14	Vlielaand	Vlieland	PROPN		1140	1148
doc1	2	10	Op de Waddenaailanden wordt Frais proat op Schiermunksoog moar nait op Amelaand en Vlielaand .	15	.	.	PUNCT	SpacesAfter=\s\n	1149	1149
doc1	2	11	Op Schèlln wordt t allend proat op de oostelke en westelke oetìnden van t aailaand , moar nait in midden van Schèlln , in t gebied om Midslaand hìn .	1	Op	op	ADP		1152	1153
doc1	2	11	Op Schèlln wordt t allend proat op de oostelke en westelke oetìnden van t aailaand , moar nait in midden van Schèlln , in t gebied om Midslaand hìn .	2	Schèlln	Schèllen	VERB		1155	1161
doc1	2	11	Op Schèlln wordt t allend proat op de oostelke en westelke oetìnden van t aailaand , moar nait in midden van Schèlln , in t gebied om Midslaand hìn .	3	wordt	worden	AUX		1163	1167
doc1	2	11	Op Schèlln wordt t allend proat op de oostelke en westelke oetìnden van t aailaand , moar nait in midden van Schèlln , in t gebied om Midslaand hìn .	4	t	het	PRON		1169	1169
doc1	2	11	Op Schèlln wordt t allend proat op de oostelke en westelke oetìnden van t aailaand , moar nait in midden van Schèlln , in t gebied om Midslaand hìn .	5	allend	allend	ADV		1171	1176
doc1	2	11	Op Schèlln wordt t allend proat op de oostelke en westelke oetìnden van t aailaand , moar nait in midden van Schèlln , in t gebied om Midslaand hìn .	6	proat	spreken	VERB		1178	1182
doc1	2	11	Op Schèlln wordt t allend proat op de oostelke en westelke oetìnden van t aailaand , moar nait in midden van Schèlln , in t gebied om Midslaand hìn .	7	op	op	ADP		1184	1185
doc1	2	11	Op Schèlln wordt t allend proat op de oostelke en westelke oetìnden van t aailaand , moar nait in midden van Schèlln , in t gebied om Midslaand hìn .	8	de	de	DET		1187	1188
doc1	2	11	Op Schèlln wordt t allend proat op de oostelke en westelke oetìnden van t aailaand , moar nait in midden van Schèlln , in t gebied om Midslaand hìn .	9	oostelke	oostelijk	NOUN		1190	1197
doc1	2	11	Op Schèlln wordt t allend proat op de oostelke en westelke oetìnden van t aailaand , moar nait in midden van Schèlln , in t gebied om Midslaand hìn .	10	en	en	CCONJ		1199	1200
doc1	2	11	Op Schèlln wordt t allend proat op de oostelke en westelke oetìnden van t aailaand , moar nait in midden van Schèlln , in t gebied om Midslaand hìn .	11	westelke	westelijk	NOUN		1202	1209
doc1	2	11	Op Schèlln wordt t allend proat op de oostelke en westelke oetìnden van t aailaand , moar nait in midden van Schèlln , in t gebied om Midslaand hìn .	12	oetìnden	oetìnd	VERB		1211	1218
doc1	2	11	Op Schèlln wordt t allend proat op de oostelke en westelke oetìnden van t aailaand , moar nait in midden van Schèlln , in t gebied om Midslaand hìn .	13	van	van	ADP		1220	1222
doc1	2	11	Op Schèlln wordt t allend proat op de oostelke en westelke oetìnden van t aailaand , moar nait in midden van Schèlln , in t gebied om Midslaand hìn .	14	t	het	DET		1224	1224
doc1	2	11	Op Schèlln wordt t allend proat op de oostelke en westelke oetìnden van t aailaand , moar nait in midden van Schèlln , in t gebied om Midslaand hìn .	15	aailaand	eiland	NOUN		1226	1233
doc1	2	11	Op Schèlln wordt t allend proat op de oostelke en westelke oetìnden van t aailaand , moar nait in midden van Schèlln , in t gebied om Midslaand hìn .	16	,	,	PUNCT	SpacesAfter=\s\s	1234	1234
doc1	2	11	Op Schèlln wordt t allend proat op de oostelke en westelke oetìnden van t aailaand , moar nait in midden van Schèlln , in t gebied om Midslaand hìn .	17	moar	maar	CCONJ		1236	1239
doc1	2	11	Op Schèlln wordt t allend proat op de oostelke en westelke oetìnden van t aailaand , moar nait in midden van Schèlln , in t gebied om Midslaand hìn .	18	nait	niet	PART		1241	1244
doc1	2	11	Op Schèlln wordt t allend proat op de oostelke en westelke oetìnden van t aailaand , moar nait in midden van Schèlln , in t gebied om Midslaand hìn .	19	in	in	ADP		1246	1247
doc1	2	11	Op Schèlln wordt t allend proat op de oostelke en westelke oetìnden van t aailaand , moar nait in midden van Schèlln , in t gebied om Midslaand hìn .	20	midden	midden	NOUN		1249	1254
doc1	2	11	Op Schèlln wordt t allend proat op de oostelke en westelke oetìnden van t aailaand , moar nait in midden van Schèlln , in t gebied om Midslaand hìn .	21	van	van	ADP		1256	1258
doc1	2	11	Op Schèlln wordt t allend proat op de oostelke en westelke oetìnden van t aailaand , moar nait in midden van Schèlln , in t gebied om Midslaand hìn .	22	Schèlln	schèlln	NOUN		1260	1266
doc1	2	11	Op Schèlln wordt t allend proat op de oostelke en westelke oetìnden van t aailaand , moar nait in midden van Schèlln , in t gebied om Midslaand hìn .	23	,	,	PUNCT	SpacesAfter=\s\s	1267	1267
doc1	2	11	Op Schèlln wordt t allend proat op de oostelke en westelke oetìnden van t aailaand , moar nait in midden van Schèlln , in t gebied om Midslaand hìn .	24	in	in	ADP		1269	1270
doc1	2	11	Op Schèlln wordt t allend proat op de oostelke en westelke oetìnden van t aailaand , moar nait in midden van Schèlln , in t gebied om Midslaand hìn .	25	t	het	DET		1272	1272
doc1	2	11	Op Schèlln wordt t allend proat op de oostelke en westelke oetìnden van t aailaand , moar nait in midden van Schèlln , in t gebied om Midslaand hìn .	26	gebied	gebied	NOUN		1274	1279
doc1	2	11	Op Schèlln wordt t allend proat op de oostelke en westelke oetìnden van t aailaand , moar nait in midden van Schèlln , in t gebied om Midslaand hìn .	27	om	om	ADP		1281	1282
doc1	2	11	Op Schèlln wordt t allend proat op de oostelke en westelke oetìnden van t aailaand , moar nait in midden van Schèlln , in t gebied om Midslaand hìn .	28	Midslaand	Midsland	PROPN		1284	1292
doc1	2	11	Op Schèlln wordt t allend proat op de oostelke en westelke oetìnden van t aailaand , moar nait in midden van Schèlln , in t gebied om Midslaand hìn .	29	hìn	heen	ADP		1294	1296
doc1	2	11	Op Schèlln wordt t allend proat op de oostelke en westelke oetìnden van t aailaand , moar nait in midden van Schèlln , in t gebied om Midslaand hìn .	30	.	.	PUNCT	SpacesAfter=\s\n	1297	1297
doc1	2	12	Wieder wordt t ook nog proat in n lutk paart van provìnzie Grunnen , van Fraise grèns tot de plakken Moarum , De Wilp en De Penne tou .	1	Wieder	verder	ADJ		1300	1305
doc1	2	12	Wieder wordt t ook nog proat in n lutk paart van provìnzie Grunnen , van Fraise grèns tot de plakken Moarum , De Wilp en De Penne tou .	2	wordt	worden	AUX		1307	1311
doc1	2	12	Wieder wordt t ook nog proat in n lutk paart van provìnzie Grunnen , van Fraise grèns tot de plakken Moarum , De Wilp en De Penne tou .	3	t	het	PRON		1313	1313
doc1	2	12	Wieder wordt t ook nog proat in n lutk paart van provìnzie Grunnen , van Fraise grèns tot de plakken Moarum , De Wilp en De Penne tou .	4	ook	ook	ADV		1315	1317
doc1	2	12	Wieder wordt t ook nog proat in n lutk paart van provìnzie Grunnen , van Fraise grèns tot de plakken Moarum , De Wilp en De Penne tou .	5	nog	nog	ADV		1319	1321
doc1	2	12	Wieder wordt t ook nog proat in n lutk paart van provìnzie Grunnen , van Fraise grèns tot de plakken Moarum , De Wilp en De Penne tou .	6	proat	spreken	VERB		1323	1327
doc1	2	12	Wieder wordt t ook nog proat in n lutk paart van provìnzie Grunnen , van Fraise grèns tot de plakken Moarum , De Wilp en De Penne tou .	7	in	in	ADP		1329	1330
doc1	2	12	Wieder wordt t ook nog proat in n lutk paart van provìnzie Grunnen , van Fraise grèns tot de plakken Moarum , De Wilp en De Penne tou .	8	n	een	DET		1332	1332
doc1	2	12	Wieder wordt t ook nog proat in n lutk paart van provìnzie Grunnen , van Fraise grèns tot de plakken Moarum , De Wilp en De Penne tou .	9	lutk	lutijk	ADJ		1334	1337
doc1	2	12	Wieder wordt t ook nog proat in n lutk paart van provìnzie Grunnen , van Fraise grèns tot de plakken Moarum , De Wilp en De Penne tou .	10	paart	parkt	NOUN		1339	1343
doc1	2	12	Wieder wordt t ook nog proat in n lutk paart van provìnzie Grunnen , van Fraise grèns tot de plakken Moarum , De Wilp en De Penne tou .	11	van	van	ADP		1345	1347
doc1	2	12	Wieder wordt t ook nog proat in n lutk paart van provìnzie Grunnen , van Fraise grèns tot de plakken Moarum , De Wilp en De Penne tou .	12	provìnzie	provìnzie	NOUN		1349	1357
doc1	2	12	Wieder wordt t ook nog proat in n lutk paart van provìnzie Grunnen , van Fraise grèns tot de plakken Moarum , De Wilp en De Penne tou .	13	Grunnen	Groningen	PROPN		1359	1365
doc1	2	12	Wieder wordt t ook nog proat in n lutk paart van provìnzie Grunnen , van Fraise grèns tot de plakken Moarum , De Wilp en De Penne tou .	14	,	,	PUNCT	SpacesAfter=\s\s	1366	1366
doc1	2	12	Wieder wordt t ook nog proat in n lutk paart van provìnzie Grunnen , van Fraise grèns tot de plakken Moarum , De Wilp en De Penne tou .	15	van	van	ADP		1368	1370
doc1	2	12	Wieder wordt t ook nog proat in n lutk paart van provìnzie Grunnen , van Fraise grèns tot de plakken Moarum , De Wilp en De Penne tou .	16	Fraise	Fraise	DET		1372	1377
doc1	2	12	Wieder wordt t ook nog proat in n lutk paart van provìnzie Grunnen , van Fraise grèns tot de plakken Moarum , De Wilp en De Penne tou .	17	grèns	grèn	NOUN		1379	1383
doc1	2	12	Wieder wordt t ook nog proat in n lutk paart van provìnzie Grunnen , van Fraise grèns tot de plakken Moarum , De Wilp en De Penne tou .	18	tot	toe	ADP		1385	1387
doc1	2	12	Wieder wordt t ook nog proat in n lutk paart van provìnzie Grunnen , van Fraise grèns tot de plakken Moarum , De Wilp en De Penne tou .	19	de	de	DET		1389	1390
