doc_id	paragraph_id	sentence_id	sentence	token_id	token	lemma	upos	misc	start	end
doc1	2	32	Obwool de weerde en authensiteit van zin waark deur verscheidene taolkundegen betwievelt wodt , priest Heeroma hum in t bouk an as n weerdege literère schriever dei t Westerwoolds wizzelk wol goud beheerst hebben zol .	5	authensiteit	authensiteit	NOUN		3222	3233
doc1	2	32	Obwool de weerde en authensiteit van zin waark deur verscheidene taolkundegen betwievelt wodt , priest Heeroma hum in t bouk an as n weerdege literère schriever dei t Westerwoolds wizzelk wol goud beheerst hebben zol .	6	van	van	ADP		3235	3237
doc1	2	32	Obwool de weerde en authensiteit van zin waark deur verscheidene taolkundegen betwievelt wodt , priest Heeroma hum in t bouk an as n weerdege literère schriever dei t Westerwoolds wizzelk wol goud beheerst hebben zol .	7	zin	zin	NOUN		3239	3241
doc1	2	32	Obwool de weerde en authensiteit van zin waark deur verscheidene taolkundegen betwievelt wodt , priest Heeroma hum in t bouk an as n weerdege literère schriever dei t Westerwoolds wizzelk wol goud beheerst hebben zol .	8	waark	werk	NOUN		3243	3247
doc1	2	32	Obwool de weerde en authensiteit van zin waark deur verscheidene taolkundegen betwievelt wodt , priest Heeroma hum in t bouk an as n weerdege literère schriever dei t Westerwoolds wizzelk wol goud beheerst hebben zol .	9	deur	door	ADP		3249	3252
doc1	2	32	Obwool de weerde en authensiteit van zin waark deur verscheidene taolkundegen betwievelt wodt , priest Heeroma hum in t bouk an as n weerdege literère schriever dei t Westerwoolds wizzelk wol goud beheerst hebben zol .	10	verscheidene	verscheidjn	ADJ		3254	3265
doc1	2	32	Obwool de weerde en authensiteit van zin waark deur verscheidene taolkundegen betwievelt wodt , priest Heeroma hum in t bouk an as n weerdege literère schriever dei t Westerwoolds wizzelk wol goud beheerst hebben zol .	11	taolkundegen	taolkundeg	NOUN		3267	3278
doc1	2	32	Obwool de weerde en authensiteit van zin waark deur verscheidene taolkundegen betwievelt wodt , priest Heeroma hum in t bouk an as n weerdege literère schriever dei t Westerwoolds wizzelk wol goud beheerst hebben zol .	12	betwievelt	betwievellen	VERB		3280	3289
doc1	2	32	Obwool de weerde en authensiteit van zin waark deur verscheidene taolkundegen betwievelt wodt , priest Heeroma hum in t bouk an as n weerdege literère schriever dei t Westerwoolds wizzelk wol goud beheerst hebben zol .	13	wodt	woden	VERB		3291	3294
doc1	2	32	Obwool de weerde en authensiteit van zin waark deur verscheidene taolkundegen betwievelt wodt , priest Heeroma hum in t bouk an as n weerdege literère schriever dei t Westerwoolds wizzelk wol goud beheerst hebben zol .	14	,	,	PUNCT	SpacesAfter=\s\s	3295	3295
doc1	2	32	Obwool de weerde en authensiteit van zin waark deur verscheidene taolkundegen betwievelt wodt , priest Heeroma hum in t bouk an as n weerdege literère schriever dei t Westerwoolds wizzelk wol goud beheerst hebben zol .	15	priest	priest	VERB		3297	3302
doc1	2	32	Obwool de weerde en authensiteit van zin waark deur verscheidene taolkundegen betwievelt wodt , priest Heeroma hum in t bouk an as n weerdege literère schriever dei t Westerwoolds wizzelk wol goud beheerst hebben zol .	16	Heeroma	Heeroma	PROPN		3304	3310
doc1	2	32	Obwool de weerde en authensiteit van zin waark deur verscheidene taolkundegen betwievelt wodt , priest Heeroma hum in t bouk an as n weerdege literère schriever dei t Westerwoolds wizzelk wol goud beheerst hebben zol .	17	hum	hum	NOUN		3312	3314
doc1	2	32	Obwool de weerde en authensiteit van zin waark deur verscheidene taolkundegen betwievelt wodt , priest Heeroma hum in t bouk an as n weerdege literère schriever dei t Westerwoolds wizzelk wol goud beheerst hebben zol .	18	in	in	ADP		3316	3317
doc1	2	32	Obwool de weerde en authensiteit van zin waark deur verscheidene taolkundegen betwievelt wodt , priest Heeroma hum in t bouk an as n weerdege literère schriever dei t Westerwoolds wizzelk wol goud beheerst hebben zol .	19	t	het	DET		3319	3319
doc1	2	32	Obwool de weerde en authensiteit van zin waark deur verscheidene taolkundegen betwievelt wodt , priest Heeroma hum in t bouk an as n weerdege literère schriever dei t Westerwoolds wizzelk wol goud beheerst hebben zol .	20	bouk	boek	NOUN		3321	3324
doc1	2	32	Obwool de weerde en authensiteit van zin waark deur verscheidene taolkundegen betwievelt wodt , priest Heeroma hum in t bouk an as n weerdege literère schriever dei t Westerwoolds wizzelk wol goud beheerst hebben zol .	21	an	an	ADP		3326	3327
doc1	2	32	Obwool de weerde en authensiteit van zin waark deur verscheidene taolkundegen betwievelt wodt , priest Heeroma hum in t bouk an as n weerdege literère schriever dei t Westerwoolds wizzelk wol goud beheerst hebben zol .	22	as	als	SCONJ		3329	3330
doc1	2	32	Obwool de weerde en authensiteit van zin waark deur verscheidene taolkundegen betwievelt wodt , priest Heeroma hum in t bouk an as n weerdege literère schriever dei t Westerwoolds wizzelk wol goud beheerst hebben zol .	23	n	een	DET		3332	3332
doc1	2	32	Obwool de weerde en authensiteit van zin waark deur verscheidene taolkundegen betwievelt wodt , priest Heeroma hum in t bouk an as n weerdege literère schriever dei t Westerwoolds wizzelk wol goud beheerst hebben zol .	24	weerdege	weerder	NOUN		3334	3341
doc1	2	32	Obwool de weerde en authensiteit van zin waark deur verscheidene taolkundegen betwievelt wodt , priest Heeroma hum in t bouk an as n weerdege literère schriever dei t Westerwoolds wizzelk wol goud beheerst hebben zol .	25	literère	literèr	ADJ		3343	3350
doc1	2	32	Obwool de weerde en authensiteit van zin waark deur verscheidene taolkundegen betwievelt wodt , priest Heeroma hum in t bouk an as n weerdege literère schriever dei t Westerwoolds wizzelk wol goud beheerst hebben zol .	26	schriever	schrijver	NOUN		3352	3360
doc1	2	32	Obwool de weerde en authensiteit van zin waark deur verscheidene taolkundegen betwievelt wodt , priest Heeroma hum in t bouk an as n weerdege literère schriever dei t Westerwoolds wizzelk wol goud beheerst hebben zol .	27	dei	deien	VERB		3362	3364
doc1	2	32	Obwool de weerde en authensiteit van zin waark deur verscheidene taolkundegen betwievelt wodt , priest Heeroma hum in t bouk an as n weerdege literère schriever dei t Westerwoolds wizzelk wol goud beheerst hebben zol .	28	t	het	PRON		3366	3366
doc1	2	32	Obwool de weerde en authensiteit van zin waark deur verscheidene taolkundegen betwievelt wodt , priest Heeroma hum in t bouk an as n weerdege literère schriever dei t Westerwoolds wizzelk wol goud beheerst hebben zol .	29	Westerwoolds	Westerwoold	ADV		3368	3379
doc1	2	32	Obwool de weerde en authensiteit van zin waark deur verscheidene taolkundegen betwievelt wodt , priest Heeroma hum in t bouk an as n weerdege literère schriever dei t Westerwoolds wizzelk wol goud beheerst hebben zol .	30	wizzelk	wisselijk	ADJ		3381	3387
doc1	2	32	Obwool de weerde en authensiteit van zin waark deur verscheidene taolkundegen betwievelt wodt , priest Heeroma hum in t bouk an as n weerdege literère schriever dei t Westerwoolds wizzelk wol goud beheerst hebben zol .	31	wol	willen	VERB		3389	3391
doc1	2	32	Obwool de weerde en authensiteit van zin waark deur verscheidene taolkundegen betwievelt wodt , priest Heeroma hum in t bouk an as n weerdege literère schriever dei t Westerwoolds wizzelk wol goud beheerst hebben zol .	32	goud	goed	ADJ		3393	3396
doc1	2	32	Obwool de weerde en authensiteit van zin waark deur verscheidene taolkundegen betwievelt wodt , priest Heeroma hum in t bouk an as n weerdege literère schriever dei t Westerwoolds wizzelk wol goud beheerst hebben zol .	33	beheerst	beheerst	VERB		3398	3405
doc1	2	32	Obwool de weerde en authensiteit van zin waark deur verscheidene taolkundegen betwievelt wodt , priest Heeroma hum in t bouk an as n weerdege literère schriever dei t Westerwoolds wizzelk wol goud beheerst hebben zol .	34	hebben	hebben	VERB		3407	3412
doc1	2	32	Obwool de weerde en authensiteit van zin waark deur verscheidene taolkundegen betwievelt wodt , priest Heeroma hum in t bouk an as n weerdege literère schriever dei t Westerwoolds wizzelk wol goud beheerst hebben zol .	35	zol	zullen	AUX		3414	3416
doc1	2	32	Obwool de weerde en authensiteit van zin waark deur verscheidene taolkundegen betwievelt wodt , priest Heeroma hum in t bouk an as n weerdege literère schriever dei t Westerwoolds wizzelk wol goud beheerst hebben zol .	36	.	.	PUNCT	SpacesAfter=\n	3417	3417
doc1	2	33	Literère teksten zint ja vaok anners as de spreektaol .	1	Literère	Literèr	ADJ		3419	3426
doc1	2	33	Literère teksten zint ja vaok anners as de spreektaol .	2	teksten	tekst	NOUN		3428	3434
doc1	2	33	Literère teksten zint ja vaok anners as de spreektaol .	3	zint	zint	VERB		3436	3439
doc1	2	33	Literère teksten zint ja vaok anners as de spreektaol .	4	ja	ja	INTJ		3441	3442
doc1	2	33	Literère teksten zint ja vaok anners as de spreektaol .	5	vaok	vaok	ADV		3444	3447
doc1	2	33	Literère teksten zint ja vaok anners as de spreektaol .	6	anners	nners	ADV		3449	3454
doc1	2	33	Literère teksten zint ja vaok anners as de spreektaol .	7	as	als	SCONJ		3456	3457
doc1	2	33	Literère teksten zint ja vaok anners as de spreektaol .	8	de	de	DET		3459	3460
doc1	2	33	Literère teksten zint ja vaok anners as de spreektaol .	9	spreektaol	spreektaol	NOUN		3462	3471
doc1	2	33	Literère teksten zint ja vaok anners as de spreektaol .	10	.	.	PUNCT	SpacesAfter=\n	3472	3472
doc1	2	34	Neuteboom gebroekte net as G. Teis leiver ao as oa .	1	Neuteboom	Neuteboom	ADV		3474	3482
doc1	2	34	Neuteboom gebroekte net as G. Teis leiver ao as oa .	2	gebroekte	gebroekt	ADJ		3484	3492
doc1	2	34	Neuteboom gebroekte net as G. Teis leiver ao as oa .	3	net	net	ADV		3494	3496
doc1	2	34	Neuteboom gebroekte net as G. Teis leiver ao as oa .	4	as	als	SCONJ		3498	3499
doc1	2	34	Neuteboom gebroekte net as G. Teis leiver ao as oa .	5	G.	g.	PROPN		3501	3502
doc1	2	34	Neuteboom gebroekte net as G. Teis leiver ao as oa .	6	Teis	Teis	PROPN		3504	3507
doc1	2	34	Neuteboom gebroekte net as G. Teis leiver ao as oa .	7	leiver	leiver	ADV		3509	3514
doc1	2	34	Neuteboom gebroekte net as G. Teis leiver ao as oa .	8	ao	ao	ADV		3516	3517
doc1	2	34	Neuteboom gebroekte net as G. Teis leiver ao as oa .	9	as	als	SCONJ		3519	3520
doc1	2	34	Neuteboom gebroekte net as G. Teis leiver ao as oa .	10	oa	aan	NOUN		3522	3523
doc1	2	34	Neuteboom gebroekte net as G. Teis leiver ao as oa .	11	.	.	PUNCT	SpacesAfter=\n	3524	3524
doc1	2	35	Zi zolt wizzelk kontakt mit einander had hebben en einander up dei schriefwies meugelk ok beinvloud hebben .	1	Zi	Zi	PRON		3526	3527
doc1	2	35	Zi zolt wizzelk kontakt mit einander had hebben en einander up dei schriefwies meugelk ok beinvloud hebben .	2	zolt	zullen	AUX		3529	3532
doc1	2	35	Zi zolt wizzelk kontakt mit einander had hebben en einander up dei schriefwies meugelk ok beinvloud hebben .	3	wizzelk	wisselijk	ADJ		3534	3540
doc1	2	35	Zi zolt wizzelk kontakt mit einander had hebben en einander up dei schriefwies meugelk ok beinvloud hebben .	4	kontakt	kontact	NOUN		3542	3548
doc1	2	35	Zi zolt wizzelk kontakt mit einander had hebben en einander up dei schriefwies meugelk ok beinvloud hebben .	5	mit	met	ADP		3550	3552
doc1	2	35	Zi zolt wizzelk kontakt mit einander had hebben en einander up dei schriefwies meugelk ok beinvloud hebben .	6	einander	einander	NOUN		3554	3561
doc1	2	35	Zi zolt wizzelk kontakt mit einander had hebben en einander up dei schriefwies meugelk ok beinvloud hebben .	7	had	hebben	VERB		3563	3565
doc1	2	35	Zi zolt wizzelk kontakt mit einander had hebben en einander up dei schriefwies meugelk ok beinvloud hebben .	8	hebben	hebben	AUX		3567	3572
doc1	2	35	Zi zolt wizzelk kontakt mit einander had hebben en einander up dei schriefwies meugelk ok beinvloud hebben .	9	en	en	CCONJ		3574	3575
doc1	2	35	Zi zolt wizzelk kontakt mit einander had hebben en einander up dei schriefwies meugelk ok beinvloud hebben .	10	einander	einander	ADJ		3577	3584
doc1	2	35	Zi zolt wizzelk kontakt mit einander had hebben en einander up dei schriefwies meugelk ok beinvloud hebben .	11	up	ep	NOUN		3586	3587
doc1	2	35	Zi zolt wizzelk kontakt mit einander had hebben en einander up dei schriefwies meugelk ok beinvloud hebben .	12	dei	deien	ADV		3589	3591
doc1	2	35	Zi zolt wizzelk kontakt mit einander had hebben en einander up dei schriefwies meugelk ok beinvloud hebben .	13	schriefwies	schriefwijs	ADJ		3593	3603
doc1	2	35	Zi zolt wizzelk kontakt mit einander had hebben en einander up dei schriefwies meugelk ok beinvloud hebben .	14	meugelk	mogelijk	ADJ		3605	3611
doc1	2	35	Zi zolt wizzelk kontakt mit einander had hebben en einander up dei schriefwies meugelk ok beinvloud hebben .	15	ok	ok	NOUN		3613	3614
doc1	2	35	Zi zolt wizzelk kontakt mit einander had hebben en einander up dei schriefwies meugelk ok beinvloud hebben .	16	beinvloud	beinvloed	VERB		3616	3624
doc1	2	35	Zi zolt wizzelk kontakt mit einander had hebben en einander up dei schriefwies meugelk ok beinvloud hebben .	17	hebben	hebben	AUX		3626	3631
doc1	2	35	Zi zolt wizzelk kontakt mit einander had hebben en einander up dei schriefwies meugelk ok beinvloud hebben .	18	.	.	PUNCT	SpacesAfter=\n	3632	3632
doc1	2	36	De kenmaarken van t oolde Westerwoolds verschilt staark van de anner Grönnegse dialekten .	1	De	de	DET		3634	3635
doc1	2	36	De kenmaarken van t oolde Westerwoolds verschilt staark van de anner Grönnegse dialekten .	2	kenmaarken	kenmaark	NOUN		3637	3646
doc1	2	36	De kenmaarken van t oolde Westerwoolds verschilt staark van de anner Grönnegse dialekten .	3	van	van	ADP		3648	3650
doc1	2	36	De kenmaarken van t oolde Westerwoolds verschilt staark van de anner Grönnegse dialekten .	4	t	het	DET		3652	3652
doc1	2	36	De kenmaarken van t oolde Westerwoolds verschilt staark van de anner Grönnegse dialekten .	5	oolde	ooud	NOUN		3654	3658
doc1	2	36	De kenmaarken van t oolde Westerwoolds verschilt staark van de anner Grönnegse dialekten .	6	Westerwoolds	Westerwoolds	PROPN		3660	3671
doc1	2	36	De kenmaarken van t oolde Westerwoolds verschilt staark van de anner Grönnegse dialekten .	7	verschilt	verschilen	VERB		3673	3681
doc1	2	36	De kenmaarken van t oolde Westerwoolds verschilt staark van de anner Grönnegse dialekten .	8	staark	sterk	ADJ		3683	3688
doc1	2	36	De kenmaarken van t oolde Westerwoolds verschilt staark van de anner Grönnegse dialekten .	9	van	van	ADP		3690	3692
doc1	2	36	De kenmaarken van t oolde Westerwoolds verschilt staark van de anner Grönnegse dialekten .	10	de	de	DET		3694	3695
doc1	2	36	De kenmaarken van t oolde Westerwoolds verschilt staark van de anner Grönnegse dialekten .	11	anner	andnere	NOUN		3697	3701
doc1	2	36	De kenmaarken van t oolde Westerwoolds verschilt staark van de anner Grönnegse dialekten .	12	Grönnegse	Grönnegs	PROPN		3703	3711
doc1	2	36	De kenmaarken van t oolde Westerwoolds verschilt staark van de anner Grönnegse dialekten .	13	dialekten	dialekten	VERB		3713	3721
doc1	2	36	De kenmaarken van t oolde Westerwoolds verschilt staark van de anner Grönnegse dialekten .	14	.	.	PUNCT	SpacesAfter=\n	3722	3722
doc1	2	37	Zo as al nuimd , kwam dit deur de isoleerd liggen van t gebiet .	1	Zo	zo	ADV		3724	3725
doc1	2	37	Zo as al nuimd , kwam dit deur de isoleerd liggen van t gebiet .	2	as	als	SCONJ		3727	3728
doc1	2	37	Zo as al nuimd , kwam dit deur de isoleerd liggen van t gebiet .	3	al	al	ADV		3730	3731
doc1	2	37	Zo as al nuimd , kwam dit deur de isoleerd liggen van t gebiet .	4	nuimd	noemen	VERB		3733	3737
doc1	2	37	Zo as al nuimd , kwam dit deur de isoleerd liggen van t gebiet .	5	,	,	PUNCT	SpacesAfter=\s\s	3738	3738
doc1	2	37	Zo as al nuimd , kwam dit deur de isoleerd liggen van t gebiet .	6	kwam	komen	VERB		3740	3743
doc1	2	37	Zo as al nuimd , kwam dit deur de isoleerd liggen van t gebiet .	7	dit	dit	PRON		3745	3747
doc1	2	37	Zo as al nuimd , kwam dit deur de isoleerd liggen van t gebiet .	8	deur	door	ADP		3749	3752
doc1	2	37	Zo as al nuimd , kwam dit deur de isoleerd liggen van t gebiet .	9	de	de	DET		3754	3755
doc1	2	37	Zo as al nuimd , kwam dit deur de isoleerd liggen van t gebiet .	10	isoleerd	isoleren	NOUN		3757	3764
doc1	2	37	Zo as al nuimd , kwam dit deur de isoleerd liggen van t gebiet .	11	liggen	liggen	VERB		3766	3771
doc1	2	37	Zo as al nuimd , kwam dit deur de isoleerd liggen van t gebiet .	12	van	van	ADP		3773	3775
doc1	2	37	Zo as al nuimd , kwam dit deur de isoleerd liggen van t gebiet .	13	t	het	DET		3777	3777
doc1	2	37	Zo as al nuimd , kwam dit deur de isoleerd liggen van t gebiet .	14	gebiet	gebijt	NOUN		3779	3784
doc1	2	37	Zo as al nuimd , kwam dit deur de isoleerd liggen van t gebiet .	15	.	.	PUNCT	SpacesAfter=\n	3785	3785
doc1	2	38	Zugt t gedeilte Westerwoolds van de Grönnegse taolwiezer veur n overzicht van typische Westerwooldse eigensheden .	1	Zugt	zien	VERB		3787	3790
doc1	2	38	Zugt t gedeilte Westerwoolds van de Grönnegse taolwiezer veur n overzicht van typische Westerwooldse eigensheden .	2	t	het	DET		3792	3792
doc1	2	38	Zugt t gedeilte Westerwoolds van de Grönnegse taolwiezer veur n overzicht van typische Westerwooldse eigensheden .	3	gedeilte	gedeilte	NOUN		3794	3801
doc1	2	38	Zugt t gedeilte Westerwoolds van de Grönnegse taolwiezer veur n overzicht van typische Westerwooldse eigensheden .	4	Westerwoolds	Westerwoolds	PROPN		3803	3814
doc1	2	38	Zugt t gedeilte Westerwoolds van de Grönnegse taolwiezer veur n overzicht van typische Westerwooldse eigensheden .	5	van	van	ADP		3816	3818
doc1	2	38	Zugt t gedeilte Westerwoolds van de Grönnegse taolwiezer veur n overzicht van typische Westerwooldse eigensheden .	6	de	de	DET		3820	3821
doc1	2	38	Zugt t gedeilte Westerwoolds van de Grönnegse taolwiezer veur n overzicht van typische Westerwooldse eigensheden .	7	Grönnegse	Grönnegs	NOUN		3823	3831
doc1	2	38	Zugt t gedeilte Westerwoolds van de Grönnegse taolwiezer veur n overzicht van typische Westerwooldse eigensheden .	8	taolwiezer	taolwieos	NOUN		3833	3842
doc1	2	38	Zugt t gedeilte Westerwoolds van de Grönnegse taolwiezer veur n overzicht van typische Westerwooldse eigensheden .	9	veur	voor	ADP		3844	3847
doc1	2	38	Zugt t gedeilte Westerwoolds van de Grönnegse taolwiezer veur n overzicht van typische Westerwooldse eigensheden .	10	n	een	DET		3849	3849
doc1	2	38	Zugt t gedeilte Westerwoolds van de Grönnegse taolwiezer veur n overzicht van typische Westerwooldse eigensheden .	11	overzicht	overzicht	NOUN		3851	3859
doc1	2	38	Zugt t gedeilte Westerwoolds van de Grönnegse taolwiezer veur n overzicht van typische Westerwooldse eigensheden .	12	van	van	ADP		3861	3863
doc1	2	38	Zugt t gedeilte Westerwoolds van de Grönnegse taolwiezer veur n overzicht van typische Westerwooldse eigensheden .	13	typische	typischij	DET		3865	3872
doc1	2	38	Zugt t gedeilte Westerwoolds van de Grönnegse taolwiezer veur n overzicht van typische Westerwooldse eigensheden .	14	Westerwooldse	Westerwoolds	PROPN		3874	3886
doc1	2	38	Zugt t gedeilte Westerwoolds van de Grönnegse taolwiezer veur n overzicht van typische Westerwooldse eigensheden .	15	eigensheden	eigensheden	VERB		3888	3898
doc1	2	38	Zugt t gedeilte Westerwoolds van de Grönnegse taolwiezer veur n overzicht van typische Westerwooldse eigensheden .	16	.	.	PUNCT	SpacesAfter=\n	3899	3899
doc1	2	39	t Westerwoolds is sunt de ontginnen van de veengebieden veur t grootste gedeilte saomensmelt mit de umringen dialekten , mit naome t Veenkeloniaols .	1	t	het	PRON		3901	3901
doc1	2	39	t Westerwoolds is sunt de ontginnen van de veengebieden veur t grootste gedeilte saomensmelt mit de umringen dialekten , mit naome t Veenkeloniaols .	2	Westerwoolds	Westerwoolds	VERB		3903	3914
doc1	2	39	t Westerwoolds is sunt de ontginnen van de veengebieden veur t grootste gedeilte saomensmelt mit de umringen dialekten , mit naome t Veenkeloniaols .	3	is	zijn	AUX		3916	3917
doc1	2	39	t Westerwoolds is sunt de ontginnen van de veengebieden veur t grootste gedeilte saomensmelt mit de umringen dialekten , mit naome t Veenkeloniaols .	4	sunt	sinds	ADP		3919	3922
doc1	2	39	t Westerwoolds is sunt de ontginnen van de veengebieden veur t grootste gedeilte saomensmelt mit de umringen dialekten , mit naome t Veenkeloniaols .	5	de	de	DET		3924	3925
doc1	2	39	t Westerwoolds is sunt de ontginnen van de veengebieden veur t grootste gedeilte saomensmelt mit de umringen dialekten , mit naome t Veenkeloniaols .	6	ontginnen	ontginnen	NOUN		3927	3935
doc1	2	39	t Westerwoolds is sunt de ontginnen van de veengebieden veur t grootste gedeilte saomensmelt mit de umringen dialekten , mit naome t Veenkeloniaols .	7	van	van	ADP		3937	3939
doc1	2	39	t Westerwoolds is sunt de ontginnen van de veengebieden veur t grootste gedeilte saomensmelt mit de umringen dialekten , mit naome t Veenkeloniaols .	8	de	de	DET		3941	3942
doc1	2	39	t Westerwoolds is sunt de ontginnen van de veengebieden veur t grootste gedeilte saomensmelt mit de umringen dialekten , mit naome t Veenkeloniaols .	9	veengebieden	veengebieden	NOUN		3944	3955
doc1	2	39	t Westerwoolds is sunt de ontginnen van de veengebieden veur t grootste gedeilte saomensmelt mit de umringen dialekten , mit naome t Veenkeloniaols .	10	veur	voor	ADP		3957	3960
doc1	2	39	t Westerwoolds is sunt de ontginnen van de veengebieden veur t grootste gedeilte saomensmelt mit de umringen dialekten , mit naome t Veenkeloniaols .	11	t	het	DET		3962	3962
doc1	2	39	t Westerwoolds is sunt de ontginnen van de veengebieden veur t grootste gedeilte saomensmelt mit de umringen dialekten , mit naome t Veenkeloniaols .	12	grootste	groot	ADJ		3964	3971
doc1	2	39	t Westerwoolds is sunt de ontginnen van de veengebieden veur t grootste gedeilte saomensmelt mit de umringen dialekten , mit naome t Veenkeloniaols .	13	gedeilte	gedeilte	NOUN		3973	3980
doc1	2	39	t Westerwoolds is sunt de ontginnen van de veengebieden veur t grootste gedeilte saomensmelt mit de umringen dialekten , mit naome t Veenkeloniaols .	14	saomensmelt	saomensmelen	VERB		3982	3992
doc1	2	39	t Westerwoolds is sunt de ontginnen van de veengebieden veur t grootste gedeilte saomensmelt mit de umringen dialekten , mit naome t Veenkeloniaols .	15	mit	met	ADP		3994	3996
doc1	2	39	t Westerwoolds is sunt de ontginnen van de veengebieden veur t grootste gedeilte saomensmelt mit de umringen dialekten , mit naome t Veenkeloniaols .	16	de	de	DET		3998	3999
doc1	2	39	t Westerwoolds is sunt de ontginnen van de veengebieden veur t grootste gedeilte saomensmelt mit de umringen dialekten , mit naome t Veenkeloniaols .	17	umringen	umring	NOUN		4001	4008
doc1	2	39	t Westerwoolds is sunt de ontginnen van de veengebieden veur t grootste gedeilte saomensmelt mit de umringen dialekten , mit naome t Veenkeloniaols .	18	dialekten	dialekten	VERB		4010	4018
doc1	2	39	t Westerwoolds is sunt de ontginnen van de veengebieden veur t grootste gedeilte saomensmelt mit de umringen dialekten , mit naome t Veenkeloniaols .	19	,	,	PUNCT	SpacesAfter=\s\s	4019	4019
doc1	2	39	t Westerwoolds is sunt de ontginnen van de veengebieden veur t grootste gedeilte saomensmelt mit de umringen dialekten , mit naome t Veenkeloniaols .	20	mit	met	ADP		4021	4023
doc1	2	39	t Westerwoolds is sunt de ontginnen van de veengebieden veur t grootste gedeilte saomensmelt mit de umringen dialekten , mit naome t Veenkeloniaols .	21	naome	naom	NOUN		4025	4029
doc1	2	39	t Westerwoolds is sunt de ontginnen van de veengebieden veur t grootste gedeilte saomensmelt mit de umringen dialekten , mit naome t Veenkeloniaols .	22	t	het	PRON		4031	4031
doc1	2	39	t Westerwoolds is sunt de ontginnen van de veengebieden veur t grootste gedeilte saomensmelt mit de umringen dialekten , mit naome t Veenkeloniaols .	23	Veenkeloniaols	Veenkeloniaols	PROPN		4033	4046
doc1	2	39	t Westerwoolds is sunt de ontginnen van de veengebieden veur t grootste gedeilte saomensmelt mit de umringen dialekten , mit naome t Veenkeloniaols .	24	.	.	PUNCT	SpacesAfter=\n	4047	4047
doc1	2	40	Hierdeur zol man zèggen kennen , dat der twei dialekten praot wodt in Westerwoolde , t Oold-Westerwoolds en t Nei-Westerwoolds .	1	Hierdeur	doorHier	ADV		4049	4056
doc1	2	40	Hierdeur zol man zèggen kennen , dat der twei dialekten praot wodt in Westerwoolde , t Oold-Westerwoolds en t Nei-Westerwoolds .	2	zol	zullen	AUX		4058	4060
doc1	2	40	Hierdeur zol man zèggen kennen , dat der twei dialekten praot wodt in Westerwoolde , t Oold-Westerwoolds en t Nei-Westerwoolds .	3	man	man	NOUN		4062	4064
doc1	2	40	Hierdeur zol man zèggen kennen , dat der twei dialekten praot wodt in Westerwoolde , t Oold-Westerwoolds en t Nei-Westerwoolds .	4	zèggen	zèggen	VERB		4066	4071
doc1	2	40	Hierdeur zol man zèggen kennen , dat der twei dialekten praot wodt in Westerwoolde , t Oold-Westerwoolds en t Nei-Westerwoolds .	5	kennen	kunnen	AUX		4073	4078
doc1	2	40	Hierdeur zol man zèggen kennen , dat der twei dialekten praot wodt in Westerwoolde , t Oold-Westerwoolds en t Nei-Westerwoolds .	6	,	,	PUNCT	SpacesAfter=\s\s	4079	4079
doc1	2	40	Hierdeur zol man zèggen kennen , dat der twei dialekten praot wodt in Westerwoolde , t Oold-Westerwoolds en t Nei-Westerwoolds .	7	dat	dat	PRON		4081	4083
doc1	2	40	Hierdeur zol man zèggen kennen , dat der twei dialekten praot wodt in Westerwoolde , t Oold-Westerwoolds en t Nei-Westerwoolds .	8	der	er	ADV		4085	4087
doc1	2	40	Hierdeur zol man zèggen kennen , dat der twei dialekten praot wodt in Westerwoolde , t Oold-Westerwoolds en t Nei-Westerwoolds .	9	twei	twei	ADJ		4089	4092
doc1	2	40	Hierdeur zol man zèggen kennen , dat der twei dialekten praot wodt in Westerwoolde , t Oold-Westerwoolds en t Nei-Westerwoolds .	10	dialekten	dialekten	ADJ		4094	4102
doc1	2	40	Hierdeur zol man zèggen kennen , dat der twei dialekten praot wodt in Westerwoolde , t Oold-Westerwoolds en t Nei-Westerwoolds .	11	praot	praot	NOUN		4104	4108
doc1	2	40	Hierdeur zol man zèggen kennen , dat der twei dialekten praot wodt in Westerwoolde , t Oold-Westerwoolds en t Nei-Westerwoolds .	12	wodt	woden	VERB		4110	4113
doc1	2	40	Hierdeur zol man zèggen kennen , dat der twei dialekten praot wodt in Westerwoolde , t Oold-Westerwoolds en t Nei-Westerwoolds .	13	in	in	ADP		4115	4116
doc1	2	40	Hierdeur zol man zèggen kennen , dat der twei dialekten praot wodt in Westerwoolde , t Oold-Westerwoolds en t Nei-Westerwoolds .	14	Westerwoolde	Westerwoollen	PROPN		4118	4129
doc1	2	40	Hierdeur zol man zèggen kennen , dat der twei dialekten praot wodt in Westerwoolde , t Oold-Westerwoolds en t Nei-Westerwoolds .	15	,	,	PUNCT	SpacesAfter=\s\s	4130	4130
doc1	2	40	Hierdeur zol man zèggen kennen , dat der twei dialekten praot wodt in Westerwoolde , t Oold-Westerwoolds en t Nei-Westerwoolds .	16	t	het	PRON		4132	4132
doc1	2	40	Hierdeur zol man zèggen kennen , dat der twei dialekten praot wodt in Westerwoolde , t Oold-Westerwoolds en t Nei-Westerwoolds .	17	Oold-Westerwoolds	Oold-Westerwoolds	PROPN		4134	4150
doc1	2	40	Hierdeur zol man zèggen kennen , dat der twei dialekten praot wodt in Westerwoolde , t Oold-Westerwoolds en t Nei-Westerwoolds .	18	en	en	CCONJ		4152	4153
