doc_id	paragraph_id	sentence_id	sentence	token_id	token	lemma	upos	misc	start	end
doc1	2	9	t Maist kenmaarkende van t Grunnegs binnen de twijklanken , dij zowel Frais as Westfeels van oart binnen en dij bestoan ien laange en körte vörms .	5	t	het	DET		905	905
doc1	2	9	t Maist kenmaarkende van t Grunnegs binnen de twijklanken , dij zowel Frais as Westfeels van oart binnen en dij bestoan ien laange en körte vörms .	6	Grunnegs	Gronings	PROPN		907	914
doc1	2	9	t Maist kenmaarkende van t Grunnegs binnen de twijklanken , dij zowel Frais as Westfeels van oart binnen en dij bestoan ien laange en körte vörms .	7	binnen	zijn	AUX		916	921
doc1	2	9	t Maist kenmaarkende van t Grunnegs binnen de twijklanken , dij zowel Frais as Westfeels van oart binnen en dij bestoan ien laange en körte vörms .	8	de	de	DET		923	924
doc1	2	9	t Maist kenmaarkende van t Grunnegs binnen de twijklanken , dij zowel Frais as Westfeels van oart binnen en dij bestoan ien laange en körte vörms .	9	twijklanken	twijklank	NOUN		926	936
doc1	2	9	t Maist kenmaarkende van t Grunnegs binnen de twijklanken , dij zowel Frais as Westfeels van oart binnen en dij bestoan ien laange en körte vörms .	10	,	,	PUNCT	SpacesAfter=\s\s	937	937
doc1	2	9	t Maist kenmaarkende van t Grunnegs binnen de twijklanken , dij zowel Frais as Westfeels van oart binnen en dij bestoan ien laange en körte vörms .	11	dij	die	PRON		939	941
doc1	2	9	t Maist kenmaarkende van t Grunnegs binnen de twijklanken , dij zowel Frais as Westfeels van oart binnen en dij bestoan ien laange en körte vörms .	12	zowel	zowel	ADV		943	947
doc1	2	9	t Maist kenmaarkende van t Grunnegs binnen de twijklanken , dij zowel Frais as Westfeels van oart binnen en dij bestoan ien laange en körte vörms .	13	Frais	Frais	ADJ		949	953
doc1	2	9	t Maist kenmaarkende van t Grunnegs binnen de twijklanken , dij zowel Frais as Westfeels van oart binnen en dij bestoan ien laange en körte vörms .	14	as	als	SCONJ		955	956
doc1	2	9	t Maist kenmaarkende van t Grunnegs binnen de twijklanken , dij zowel Frais as Westfeels van oart binnen en dij bestoan ien laange en körte vörms .	15	Westfeels	Westfeels	PROPN		958	966
doc1	2	9	t Maist kenmaarkende van t Grunnegs binnen de twijklanken , dij zowel Frais as Westfeels van oart binnen en dij bestoan ien laange en körte vörms .	16	van	van	ADP		968	970
doc1	2	9	t Maist kenmaarkende van t Grunnegs binnen de twijklanken , dij zowel Frais as Westfeels van oart binnen en dij bestoan ien laange en körte vörms .	17	oart	aart	NOUN		972	975
doc1	2	9	t Maist kenmaarkende van t Grunnegs binnen de twijklanken , dij zowel Frais as Westfeels van oart binnen en dij bestoan ien laange en körte vörms .	18	binnen	zijn	AUX		977	982
doc1	2	9	t Maist kenmaarkende van t Grunnegs binnen de twijklanken , dij zowel Frais as Westfeels van oart binnen en dij bestoan ien laange en körte vörms .	19	en	en	CCONJ		984	985
doc1	2	9	t Maist kenmaarkende van t Grunnegs binnen de twijklanken , dij zowel Frais as Westfeels van oart binnen en dij bestoan ien laange en körte vörms .	20	dij	die	PRON		987	989
doc1	2	9	t Maist kenmaarkende van t Grunnegs binnen de twijklanken , dij zowel Frais as Westfeels van oart binnen en dij bestoan ien laange en körte vörms .	21	bestoan	bestaan	VERB		991	997
doc1	2	9	t Maist kenmaarkende van t Grunnegs binnen de twijklanken , dij zowel Frais as Westfeels van oart binnen en dij bestoan ien laange en körte vörms .	22	ien	in	ADP		999	1001
doc1	2	9	t Maist kenmaarkende van t Grunnegs binnen de twijklanken , dij zowel Frais as Westfeels van oart binnen en dij bestoan ien laange en körte vörms .	23	laange	lang	ADJ		1003	1008
doc1	2	9	t Maist kenmaarkende van t Grunnegs binnen de twijklanken , dij zowel Frais as Westfeels van oart binnen en dij bestoan ien laange en körte vörms .	24	en	en	CCONJ		1010	1011
doc1	2	9	t Maist kenmaarkende van t Grunnegs binnen de twijklanken , dij zowel Frais as Westfeels van oart binnen en dij bestoan ien laange en körte vörms .	25	körte	körte	ADJ		1013	1017
doc1	2	9	t Maist kenmaarkende van t Grunnegs binnen de twijklanken , dij zowel Frais as Westfeels van oart binnen en dij bestoan ien laange en körte vörms .	26	vörms	vorm	NOUN		1019	1023
doc1	2	9	t Maist kenmaarkende van t Grunnegs binnen de twijklanken , dij zowel Frais as Westfeels van oart binnen en dij bestoan ien laange en körte vörms .	27	.	.	PUNCT	SpacesAfter=\s\n	1024	1024
doc1	2	10	Veur n oetgebraaid overzicht van toalkundege aigensheden van t Grunnegs , zai de zieden van de Grönnegse toalwiezer .	1	Veur	voor	ADP		1027	1030
doc1	2	10	Veur n oetgebraaid overzicht van toalkundege aigensheden van t Grunnegs , zai de zieden van de Grönnegse toalwiezer .	2	n	een	DET		1032	1032
doc1	2	10	Veur n oetgebraaid overzicht van toalkundege aigensheden van t Grunnegs , zai de zieden van de Grönnegse toalwiezer .	3	oetgebraaid	uitgebreid	ADJ		1034	1044
doc1	2	10	Veur n oetgebraaid overzicht van toalkundege aigensheden van t Grunnegs , zai de zieden van de Grönnegse toalwiezer .	4	overzicht	overzicht	NOUN		1046	1054
doc1	2	10	Veur n oetgebraaid overzicht van toalkundege aigensheden van t Grunnegs , zai de zieden van de Grönnegse toalwiezer .	5	van	van	ADP		1056	1058
doc1	2	10	Veur n oetgebraaid overzicht van toalkundege aigensheden van t Grunnegs , zai de zieden van de Grönnegse toalwiezer .	6	toalkundege	toalkunder	ADJ		1060	1070
doc1	2	10	Veur n oetgebraaid overzicht van toalkundege aigensheden van t Grunnegs , zai de zieden van de Grönnegse toalwiezer .	7	aigensheden	aigenshjden	NOUN		1072	1082
doc1	2	10	Veur n oetgebraaid overzicht van toalkundege aigensheden van t Grunnegs , zai de zieden van de Grönnegse toalwiezer .	8	van	van	ADP		1084	1086
doc1	2	10	Veur n oetgebraaid overzicht van toalkundege aigensheden van t Grunnegs , zai de zieden van de Grönnegse toalwiezer .	9	t	het	DET		1088	1088
doc1	2	10	Veur n oetgebraaid overzicht van toalkundege aigensheden van t Grunnegs , zai de zieden van de Grönnegse toalwiezer .	10	Grunnegs	Gronings	PROPN		1090	1097
doc1	2	10	Veur n oetgebraaid overzicht van toalkundege aigensheden van t Grunnegs , zai de zieden van de Grönnegse toalwiezer .	11	,	,	PUNCT	SpacesAfter=\s\s	1098	1098
doc1	2	10	Veur n oetgebraaid overzicht van toalkundege aigensheden van t Grunnegs , zai de zieden van de Grönnegse toalwiezer .	12	zai	zij	PRON		1100	1102
doc1	2	10	Veur n oetgebraaid overzicht van toalkundege aigensheden van t Grunnegs , zai de zieden van de Grönnegse toalwiezer .	13	de	de	DET		1104	1105
doc1	2	10	Veur n oetgebraaid overzicht van toalkundege aigensheden van t Grunnegs , zai de zieden van de Grönnegse toalwiezer .	14	zieden	zijden	NOUN		1107	1112
doc1	2	10	Veur n oetgebraaid overzicht van toalkundege aigensheden van t Grunnegs , zai de zieden van de Grönnegse toalwiezer .	15	van	van	ADP		1114	1116
doc1	2	10	Veur n oetgebraaid overzicht van toalkundege aigensheden van t Grunnegs , zai de zieden van de Grönnegse toalwiezer .	16	de	de	DET		1118	1119
doc1	2	10	Veur n oetgebraaid overzicht van toalkundege aigensheden van t Grunnegs , zai de zieden van de Grönnegse toalwiezer .	17	Grönnegse	Grönnegs	PROPN		1121	1129
doc1	2	10	Veur n oetgebraaid overzicht van toalkundege aigensheden van t Grunnegs , zai de zieden van de Grönnegse toalwiezer .	18	toalwiezer	toalwieos	NOUN		1131	1140
doc1	2	10	Veur n oetgebraaid overzicht van toalkundege aigensheden van t Grunnegs , zai de zieden van de Grönnegse toalwiezer .	19	.	.	PUNCT	SpacesAfter=\s\n	1141	1141
doc1	2	11	t Grunnegs wordt proat ien haile provìnzie Grunnen , de kop van Drint sikkom tin noorden van gemainte Azzen , tin oosten van Hondsrog ( de veenkelonies ) en t oostelke dail van de Fraise gemainte Köllumerlaand c.a .	1	t	het	DET		1144	1144
doc1	2	11	t Grunnegs wordt proat ien haile provìnzie Grunnen , de kop van Drint sikkom tin noorden van gemainte Azzen , tin oosten van Hondsrog ( de veenkelonies ) en t oostelke dail van de Fraise gemainte Köllumerlaand c.a .	2	Grunnegs	Gronings	PROPN		1146	1153
doc1	2	11	t Grunnegs wordt proat ien haile provìnzie Grunnen , de kop van Drint sikkom tin noorden van gemainte Azzen , tin oosten van Hondsrog ( de veenkelonies ) en t oostelke dail van de Fraise gemainte Köllumerlaand c.a .	3	wordt	worden	AUX		1155	1159
doc1	2	11	t Grunnegs wordt proat ien haile provìnzie Grunnen , de kop van Drint sikkom tin noorden van gemainte Azzen , tin oosten van Hondsrog ( de veenkelonies ) en t oostelke dail van de Fraise gemainte Köllumerlaand c.a .	4	proat	spreken	VERB		1161	1165
doc1	2	11	t Grunnegs wordt proat ien haile provìnzie Grunnen , de kop van Drint sikkom tin noorden van gemainte Azzen , tin oosten van Hondsrog ( de veenkelonies ) en t oostelke dail van de Fraise gemainte Köllumerlaand c.a .	5	ien	in	ADP		1167	1169
doc1	2	11	t Grunnegs wordt proat ien haile provìnzie Grunnen , de kop van Drint sikkom tin noorden van gemainte Azzen , tin oosten van Hondsrog ( de veenkelonies ) en t oostelke dail van de Fraise gemainte Köllumerlaand c.a .	6	haile	heel	ADJ		1171	1175
doc1	2	11	t Grunnegs wordt proat ien haile provìnzie Grunnen , de kop van Drint sikkom tin noorden van gemainte Azzen , tin oosten van Hondsrog ( de veenkelonies ) en t oostelke dail van de Fraise gemainte Köllumerlaand c.a .	7	provìnzie	provìnzie	NOUN		1177	1185
doc1	2	11	t Grunnegs wordt proat ien haile provìnzie Grunnen , de kop van Drint sikkom tin noorden van gemainte Azzen , tin oosten van Hondsrog ( de veenkelonies ) en t oostelke dail van de Fraise gemainte Köllumerlaand c.a .	8	Grunnen	Groningen	PROPN		1187	1193
doc1	2	11	t Grunnegs wordt proat ien haile provìnzie Grunnen , de kop van Drint sikkom tin noorden van gemainte Azzen , tin oosten van Hondsrog ( de veenkelonies ) en t oostelke dail van de Fraise gemainte Köllumerlaand c.a .	9	,	,	PUNCT	SpacesAfter=\s\s	1194	1194
doc1	2	11	t Grunnegs wordt proat ien haile provìnzie Grunnen , de kop van Drint sikkom tin noorden van gemainte Azzen , tin oosten van Hondsrog ( de veenkelonies ) en t oostelke dail van de Fraise gemainte Köllumerlaand c.a .	10	de	de	DET		1196	1197
doc1	2	11	t Grunnegs wordt proat ien haile provìnzie Grunnen , de kop van Drint sikkom tin noorden van gemainte Azzen , tin oosten van Hondsrog ( de veenkelonies ) en t oostelke dail van de Fraise gemainte Köllumerlaand c.a .	11	kop	kop	NOUN		1199	1201
doc1	2	11	t Grunnegs wordt proat ien haile provìnzie Grunnen , de kop van Drint sikkom tin noorden van gemainte Azzen , tin oosten van Hondsrog ( de veenkelonies ) en t oostelke dail van de Fraise gemainte Köllumerlaand c.a .	12	van	van	ADP		1203	1205
doc1	2	11	t Grunnegs wordt proat ien haile provìnzie Grunnen , de kop van Drint sikkom tin noorden van gemainte Azzen , tin oosten van Hondsrog ( de veenkelonies ) en t oostelke dail van de Fraise gemainte Köllumerlaand c.a .	13	Drint	Drint	NOUN		1207	1211
doc1	2	11	t Grunnegs wordt proat ien haile provìnzie Grunnen , de kop van Drint sikkom tin noorden van gemainte Azzen , tin oosten van Hondsrog ( de veenkelonies ) en t oostelke dail van de Fraise gemainte Köllumerlaand c.a .	14	sikkom	bijna	ADV		1213	1218
doc1	2	11	t Grunnegs wordt proat ien haile provìnzie Grunnen , de kop van Drint sikkom tin noorden van gemainte Azzen , tin oosten van Hondsrog ( de veenkelonies ) en t oostelke dail van de Fraise gemainte Köllumerlaand c.a .	15	tin	t	ADP		1220	1222
doc1	2	11	t Grunnegs wordt proat ien haile provìnzie Grunnen , de kop van Drint sikkom tin noorden van gemainte Azzen , tin oosten van Hondsrog ( de veenkelonies ) en t oostelke dail van de Fraise gemainte Köllumerlaand c.a .	16	noorden	noorden	NOUN		1224	1230
doc1	2	11	t Grunnegs wordt proat ien haile provìnzie Grunnen , de kop van Drint sikkom tin noorden van gemainte Azzen , tin oosten van Hondsrog ( de veenkelonies ) en t oostelke dail van de Fraise gemainte Köllumerlaand c.a .	17	van	van	ADP		1232	1234
doc1	2	11	t Grunnegs wordt proat ien haile provìnzie Grunnen , de kop van Drint sikkom tin noorden van gemainte Azzen , tin oosten van Hondsrog ( de veenkelonies ) en t oostelke dail van de Fraise gemainte Köllumerlaand c.a .	18	gemainte	gemeente	NOUN		1236	1243
doc1	2	11	t Grunnegs wordt proat ien haile provìnzie Grunnen , de kop van Drint sikkom tin noorden van gemainte Azzen , tin oosten van Hondsrog ( de veenkelonies ) en t oostelke dail van de Fraise gemainte Köllumerlaand c.a .	19	Azzen	Assen	PROPN		1245	1249
doc1	2	11	t Grunnegs wordt proat ien haile provìnzie Grunnen , de kop van Drint sikkom tin noorden van gemainte Azzen , tin oosten van Hondsrog ( de veenkelonies ) en t oostelke dail van de Fraise gemainte Köllumerlaand c.a .	20	,	,	PUNCT	SpacesAfter=\s\s	1250	1250
doc1	2	11	t Grunnegs wordt proat ien haile provìnzie Grunnen , de kop van Drint sikkom tin noorden van gemainte Azzen , tin oosten van Hondsrog ( de veenkelonies ) en t oostelke dail van de Fraise gemainte Köllumerlaand c.a .	21	tin	t	ADP		1252	1254
doc1	2	11	t Grunnegs wordt proat ien haile provìnzie Grunnen , de kop van Drint sikkom tin noorden van gemainte Azzen , tin oosten van Hondsrog ( de veenkelonies ) en t oostelke dail van de Fraise gemainte Köllumerlaand c.a .	22	oosten	oosten	NOUN		1256	1261
doc1	2	11	t Grunnegs wordt proat ien haile provìnzie Grunnen , de kop van Drint sikkom tin noorden van gemainte Azzen , tin oosten van Hondsrog ( de veenkelonies ) en t oostelke dail van de Fraise gemainte Köllumerlaand c.a .	23	van	van	ADP		1263	1265
doc1	2	11	t Grunnegs wordt proat ien haile provìnzie Grunnen , de kop van Drint sikkom tin noorden van gemainte Azzen , tin oosten van Hondsrog ( de veenkelonies ) en t oostelke dail van de Fraise gemainte Köllumerlaand c.a .	24	Hondsrog	Hondsrog	PROPN	SpacesAfter=\s\s	1267	1274
doc1	2	11	t Grunnegs wordt proat ien haile provìnzie Grunnen , de kop van Drint sikkom tin noorden van gemainte Azzen , tin oosten van Hondsrog ( de veenkelonies ) en t oostelke dail van de Fraise gemainte Köllumerlaand c.a .	25	(	(	PUNCT		1276	1276
doc1	2	11	t Grunnegs wordt proat ien haile provìnzie Grunnen , de kop van Drint sikkom tin noorden van gemainte Azzen , tin oosten van Hondsrog ( de veenkelonies ) en t oostelke dail van de Fraise gemainte Köllumerlaand c.a .	26	de	de	DET		1277	1278
doc1	2	11	t Grunnegs wordt proat ien haile provìnzie Grunnen , de kop van Drint sikkom tin noorden van gemainte Azzen , tin oosten van Hondsrog ( de veenkelonies ) en t oostelke dail van de Fraise gemainte Köllumerlaand c.a .	27	veenkelonies	veenkelonijs	NOUN		1280	1291
doc1	2	11	t Grunnegs wordt proat ien haile provìnzie Grunnen , de kop van Drint sikkom tin noorden van gemainte Azzen , tin oosten van Hondsrog ( de veenkelonies ) en t oostelke dail van de Fraise gemainte Köllumerlaand c.a .	28	)	)	PUNCT	SpacesAfter=\s\s	1292	1292
doc1	2	11	t Grunnegs wordt proat ien haile provìnzie Grunnen , de kop van Drint sikkom tin noorden van gemainte Azzen , tin oosten van Hondsrog ( de veenkelonies ) en t oostelke dail van de Fraise gemainte Köllumerlaand c.a .	29	en	en	CCONJ		1294	1295
doc1	2	11	t Grunnegs wordt proat ien haile provìnzie Grunnen , de kop van Drint sikkom tin noorden van gemainte Azzen , tin oosten van Hondsrog ( de veenkelonies ) en t oostelke dail van de Fraise gemainte Köllumerlaand c.a .	30	t	het	DET		1297	1297
doc1	2	11	t Grunnegs wordt proat ien haile provìnzie Grunnen , de kop van Drint sikkom tin noorden van gemainte Azzen , tin oosten van Hondsrog ( de veenkelonies ) en t oostelke dail van de Fraise gemainte Köllumerlaand c.a .	31	oostelke	oostelijk	ADJ		1299	1306
doc1	2	11	t Grunnegs wordt proat ien haile provìnzie Grunnen , de kop van Drint sikkom tin noorden van gemainte Azzen , tin oosten van Hondsrog ( de veenkelonies ) en t oostelke dail van de Fraise gemainte Köllumerlaand c.a .	32	dail	deel	NOUN		1308	1311
doc1	2	11	t Grunnegs wordt proat ien haile provìnzie Grunnen , de kop van Drint sikkom tin noorden van gemainte Azzen , tin oosten van Hondsrog ( de veenkelonies ) en t oostelke dail van de Fraise gemainte Köllumerlaand c.a .	33	van	van	ADP		1313	1315
doc1	2	11	t Grunnegs wordt proat ien haile provìnzie Grunnen , de kop van Drint sikkom tin noorden van gemainte Azzen , tin oosten van Hondsrog ( de veenkelonies ) en t oostelke dail van de Fraise gemainte Köllumerlaand c.a .	34	de	de	DET		1317	1318
doc1	2	11	t Grunnegs wordt proat ien haile provìnzie Grunnen , de kop van Drint sikkom tin noorden van gemainte Azzen , tin oosten van Hondsrog ( de veenkelonies ) en t oostelke dail van de Fraise gemainte Köllumerlaand c.a .	35	Fraise	Fraise	PROPN		1320	1325
doc1	2	11	t Grunnegs wordt proat ien haile provìnzie Grunnen , de kop van Drint sikkom tin noorden van gemainte Azzen , tin oosten van Hondsrog ( de veenkelonies ) en t oostelke dail van de Fraise gemainte Köllumerlaand c.a .	36	gemainte	gemeente	VERB		1327	1334
doc1	2	11	t Grunnegs wordt proat ien haile provìnzie Grunnen , de kop van Drint sikkom tin noorden van gemainte Azzen , tin oosten van Hondsrog ( de veenkelonies ) en t oostelke dail van de Fraise gemainte Köllumerlaand c.a .	37	Köllumerlaand	Köllumerland	PROPN		1336	1348
doc1	2	11	t Grunnegs wordt proat ien haile provìnzie Grunnen , de kop van Drint sikkom tin noorden van gemainte Azzen , tin oosten van Hondsrog ( de veenkelonies ) en t oostelke dail van de Fraise gemainte Köllumerlaand c.a .	38	c.a	c.a	PROPN		1350	1352
doc1	2	11	t Grunnegs wordt proat ien haile provìnzie Grunnen , de kop van Drint sikkom tin noorden van gemainte Azzen , tin oosten van Hondsrog ( de veenkelonies ) en t oostelke dail van de Fraise gemainte Köllumerlaand c.a .	39	.	.	PUNCT		1353	1353
doc1	2	12	om en bie de lougen De Pomp , Köllum , Boerum en Muntjeziel .	1	om	om	ADP		1355	1356
doc1	2	12	om en bie de lougen De Pomp , Köllum , Boerum en Muntjeziel .	2	en	en	CCONJ		1358	1359
doc1	2	12	om en bie de lougen De Pomp , Köllum , Boerum en Muntjeziel .	3	bie	nabij	ADP		1361	1363
doc1	2	12	om en bie de lougen De Pomp , Köllum , Boerum en Muntjeziel .	4	de	de	DET		1365	1366
doc1	2	12	om en bie de lougen De Pomp , Köllum , Boerum en Muntjeziel .	5	lougen	louigen	NOUN		1368	1373
doc1	2	12	om en bie de lougen De Pomp , Köllum , Boerum en Muntjeziel .	6	De	de	DET		1375	1376
doc1	2	12	om en bie de lougen De Pomp , Köllum , Boerum en Muntjeziel .	7	Pomp	Pomp	NOUN		1378	1381
doc1	2	12	om en bie de lougen De Pomp , Köllum , Boerum en Muntjeziel .	8	,	,	PUNCT	SpacesAfter=\s\s	1382	1382
doc1	2	12	om en bie de lougen De Pomp , Köllum , Boerum en Muntjeziel .	9	Köllum	Köllum	PROPN		1384	1389
doc1	2	12	om en bie de lougen De Pomp , Köllum , Boerum en Muntjeziel .	10	,	,	PUNCT	SpacesAfter=\s\s	1390	1390
doc1	2	12	om en bie de lougen De Pomp , Köllum , Boerum en Muntjeziel .	11	Boerum	Boerum	PROPN		1392	1397
doc1	2	12	om en bie de lougen De Pomp , Köllum , Boerum en Muntjeziel .	12	en	en	CCONJ		1399	1400
doc1	2	12	om en bie de lougen De Pomp , Köllum , Boerum en Muntjeziel .	13	Muntjeziel	muntjeziel	PROPN		1402	1411
doc1	2	12	om en bie de lougen De Pomp , Köllum , Boerum en Muntjeziel .	14	.	.	PUNCT	SpacesAfter=\s\n	1412	1412
doc1	2	13	Om en bie de lougen Moarum , De Wilp en De Penne wordt noast t Grunnegs ook Frais proat .	1	Om	om	ADP		1415	1416
doc1	2	13	Om en bie de lougen Moarum , De Wilp en De Penne wordt noast t Grunnegs ook Frais proat .	2	en	en	CCONJ		1418	1419
doc1	2	13	Om en bie de lougen Moarum , De Wilp en De Penne wordt noast t Grunnegs ook Frais proat .	3	bie	nabij	ADP		1421	1423
doc1	2	13	Om en bie de lougen Moarum , De Wilp en De Penne wordt noast t Grunnegs ook Frais proat .	4	de	de	DET		1425	1426
doc1	2	13	Om en bie de lougen Moarum , De Wilp en De Penne wordt noast t Grunnegs ook Frais proat .	5	lougen	louigen	NOUN		1428	1433
doc1	2	13	Om en bie de lougen Moarum , De Wilp en De Penne wordt noast t Grunnegs ook Frais proat .	6	Moarum	Moarum	PROPN		1435	1440
doc1	2	13	Om en bie de lougen Moarum , De Wilp en De Penne wordt noast t Grunnegs ook Frais proat .	7	,	,	PUNCT	SpacesAfter=\s\s	1441	1441
doc1	2	13	Om en bie de lougen Moarum , De Wilp en De Penne wordt noast t Grunnegs ook Frais proat .	8	De	de	DET		1443	1444
doc1	2	13	Om en bie de lougen Moarum , De Wilp en De Penne wordt noast t Grunnegs ook Frais proat .	9	Wilp	Wilp	NOUN		1446	1449
doc1	2	13	Om en bie de lougen Moarum , De Wilp en De Penne wordt noast t Grunnegs ook Frais proat .	10	en	en	CCONJ		1451	1452
